Facility.ID,Jurisdiction,State,Name,Date,source,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Population.Feb20,Residents.Population,Residents.Tested,Residents.Initiated,Residents.Completed,Residents.Vadmin,Staff.Initiated,Staff.Completed,Staff.Vadmin,Address,Zipcode,City,County,Latitude,Longitude,County.FIPS,HIFLD.ID,jurisdiction_scraper,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Capacity,BJS.ID,Source.Population.Feb20,Source.Capacity,Website,ICE.Field.Office
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-02-17,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,19,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-02-19,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,19,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-02-22,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,19,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-02-23,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,19,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-02-24,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,19,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-02-26,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,19,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-02-28,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,19,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-03-01,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-03-03,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-03-05,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-03-07,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-03-08,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-03-10,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-03-12,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-03-14,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-03-15,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-03-17,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-03-19,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-03-21,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-03-22,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-03-24,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-03-26,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-03-28,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-03-29,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-03-31,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-04-02,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-04-04,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-04-05,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-04-07,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-04-09,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-04-11,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-04-12,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,state,Alabama,ALABAMA CORRECTIONS ACADEMY,2021-04-14,http://www.doc.alabama.gov/covid19news,0,22,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,14,NA,NA,NA,NA,32.739632,-86.843459,NA,NA,state,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-10-09,http://www.doc.alabama.gov/covid19news,0,23,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-10-12,http://www.doc.alabama.gov/covid19news,0,23,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-10-13,http://www.doc.alabama.gov/covid19news,0,23,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-10-14,http://www.doc.alabama.gov/covid19news,0,23,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-10-15,http://www.doc.alabama.gov/covid19news,0,23,0,0,0,21,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-10-19,http://www.doc.alabama.gov/covid19news,0,23,0,0,0,22,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-10-20,http://www.doc.alabama.gov/covid19news,0,23,0,0,0,22,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-10-21,http://www.doc.alabama.gov/covid19news,0,23,0,0,0,23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-10-26,http://www.doc.alabama.gov/covid19news,0,24,0,0,0,23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-10-27,http://www.doc.alabama.gov/covid19news,0,24,0,0,0,23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-10-28,http://www.doc.alabama.gov/covid19news,0,24,0,0,0,23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-10-29,http://www.doc.alabama.gov/covid19news,0,24,0,0,0,23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-10-30,http://www.doc.alabama.gov/covid19news,0,24,0,0,0,23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-11-03,http://www.doc.alabama.gov/covid19news,0,24,0,0,0,23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-11-05,http://www.doc.alabama.gov/covid19news,0,25,0,0,0,23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-11-06,http://www.doc.alabama.gov/covid19news,0,25,0,0,0,23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-11-10,http://www.doc.alabama.gov/covid19news,0,26,0,0,0,23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-11-12,http://www.doc.alabama.gov/covid19news,0,26,0,0,0,23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-11-14,http://www.doc.alabama.gov/covid19news,0,28,0,0,0,23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-11-16,http://www.doc.alabama.gov/covid19news,0,28,0,0,0,23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-11-18,http://www.doc.alabama.gov/covid19news,0,30,0,0,0,23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-11-20,http://www.doc.alabama.gov/covid19news,0,30,0,0,0,23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-11-22,http://www.doc.alabama.gov/covid19news,0,31,0,0,0,25,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-11-23,http://www.doc.alabama.gov/covid19news,0,31,0,0,0,25,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-11-26,http://www.doc.alabama.gov/covid19news,0,32,0,0,0,25,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-11-29,http://www.doc.alabama.gov/covid19news,0,32,0,0,0,25,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-11-30,http://www.doc.alabama.gov/covid19news,0,32,0,0,0,25,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-12-02,http://www.doc.alabama.gov/covid19news,0,32,0,0,0,25,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-12-04,http://www.doc.alabama.gov/covid19news,0,34,0,0,0,27,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-12-06,http://www.doc.alabama.gov/covid19news,0,35,0,0,0,28,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-12-07,http://www.doc.alabama.gov/covid19news,0,35,0,0,0,28,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-12-09,http://www.doc.alabama.gov/covid19news,0,35,0,0,0,28,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-12-13,http://www.doc.alabama.gov/covid19news,0,36,0,0,0,28,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-12-14,http://www.doc.alabama.gov/covid19news,0,36,0,0,0,28,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-12-16,http://www.doc.alabama.gov/covid19news,0,36,0,0,0,28,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-12-18,http://www.doc.alabama.gov/covid19news,0,40,0,0,0,28,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-12-21,http://www.doc.alabama.gov/covid19news,0,41,0,0,0,28,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-12-22,http://www.doc.alabama.gov/covid19news,0,41,0,0,0,28,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-12-23,http://www.doc.alabama.gov/covid19news,0,41,0,0,0,28,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-12-25,http://www.doc.alabama.gov/covid19news,0,41,0,0,0,28,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
1,state,Alabama,ALABAMA HEADQUARTERS,2020-12-27,http://www.doc.alabama.gov/covid19news,0,41,0,0,0,28,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Administrative,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
